member_id,imdb_title_id,role_name
748,tt0009440,actor
575,tt0009440,actor
736,tt0009440,actor
794,tt0009440,actor
962,tt0009440,actor
630,tt0009475,actor
963,tt0009475,actor
958,tt0009475,actor
964,tt0009475,actor
965,tt0009475,actor
966,tt0009475,actor
967,tt0009475,actor
968,tt0009475,actor
969,tt0009475,actor
834,tt0009475,actor
957,tt0009475,actor
174,tt0009559,actor
179,tt0009559,actor
926,tt0009559,actor
321,tt0009559,actor
951,tt0009559,actor
970,tt0009559,actor
971,tt0009559,actor
921,tt0009559,actor
972,tt0009559,actor
973,tt0009559,actor
974,tt0009559,actor
975,tt0009608,actor
976,tt0009608,actor
977,tt0009608,actor
978,tt0009608,actor
588,tt0009608,actor
979,tt0009608,actor
980,tt0009608,actor
981,tt0009611,actor
375,tt0009611,actor
982,tt0009611,actor
983,tt0009611,actor
984,tt0009611,actor
500,tt0009611,actor
985,tt0009611,actor
986,tt0009611,actor
248,tt0009652,actor
853,tt0009652,actor
309,tt0009652,actor
987,tt0009652,actor
959,tt0009652,actor
173,tt0009652,actor
597,tt0009682,actor
567,tt0009682,actor
988,tt0009682,actor
759,tt0009682,actor
989,tt0009682,actor
990,tt0009682,actor
991,tt0009682,actor
992,tt0009682,actor
993,tt0009682,actor
986,tt0009682,actor
994,tt0009682,actor
560,tt0009682,actor
995,tt0009682,actor
996,tt0009701,actor
622,tt0009701,actor
997,tt0009701,actor
171,tt0009701,actor
256,tt0009701,actor
624,tt0009701,actor
998,tt0009701,actor
999,tt0009701,actor
530,tt0009701,actor
1000,tt0009701,actor
1001,tt0009701,actor
1002,tt0009701,actor
1003,tt0009701,actor
1004,tt0009737,actor
1005,tt0009737,actor
679,tt0009737,actor
675,tt0009737,actor
1006,tt0009737,actor
1007,tt0009737,actor
1008,tt0009737,actor
1009,tt0009737,actor
1010,tt0009737,actor
1011,tt0009737,actor
1012,tt0009737,actor
1013,tt0009737,actor
1014,tt0009737,actor
1015,tt0009737,actor
1016,tt0009737,actor
473,tt0009796,actor
1017,tt0009796,actor
472,tt0009796,actor
799,tt0009796,actor
1018,tt0009796,actor
741,tt0009796,actor
945,tt0009796,actor
575,tt0009796,actor
611,tt0009796,actor
450,tt0009796,actor
748,tt0009796,actor
1019,tt0009796,actor
961,tt0009796,actor
719,tt0009878,actor
1020,tt0009878,actor
1021,tt0009878,actor
1022,tt0009878,actor
1023,tt0009878,actor
1024,tt0009878,actor
900,tt0009878,actor
1025,tt0009878,actor
1026,tt0009878,actor
56,tt0009878,actor
1027,tt0009878,actor
1028,tt0009878,actor
1029,tt0009878,actor
1030,tt0009892,actor
400,tt0009892,actor
523,tt0009892,actor
1031,tt0009892,actor
1032,tt0009892,actor
1033,tt0009892,actor
1034,tt0009892,actor
1035,tt0009892,actor
1036,tt0009892,actor
1037,tt0009892,actor
905,tt0009893,actor
647,tt0009893,actor
54,tt0009893,actor
1038,tt0009893,actor
904,tt0009893,actor
1039,tt0009893,actor
1040,tt0009894,actor
1041,tt0009894,actor
1042,tt0009894,actor
1043,tt0009894,actor
1044,tt0009894,actor
1045,tt0009894,actor
1046,tt0009894,actor
1047,tt0009894,actor
1048,tt0009894,actor
1049,tt0009894,actor
1050,tt0009894,actor
1051,tt0009894,actor
1052,tt0009894,actor
1053,tt0009894,actor
1054,tt0009894,actor
1055,tt0009900,actor
1056,tt0009900,actor
955,tt0009900,actor
1057,tt0009900,actor
732,tt0009915,actor
1058,tt0009915,actor
938,tt0009915,actor
1059,tt0009915,actor
1060,tt0009915,actor
643,tt0009915,actor
1061,tt0009915,actor
1062,tt0009915,actor
494,tt0009937,actor
1063,tt0009937,actor
679,tt0009937,actor
1061,tt0009937,actor
927,tt0009937,actor
1064,tt0009937,actor
1065,tt0009937,actor
1066,tt0009937,actor
1067,tt0009937,actor
1068,tt0009937,actor
1069,tt0009937,actor
1070,tt0009937,actor
1071,tt0009937,actor
174,tt0009968,actor
1072,tt0009968,actor
182,tt0009968,actor
1073,tt0009968,actor
1074,tt0009968,actor
229,tt0009968,actor
1075,tt0009968,actor
456,tt0009976,actor
1076,tt0009976,actor
1077,tt0009976,actor
1078,tt0009976,actor
1062,tt0009976,actor
248,tt0010040,actor
1079,tt0010040,actor
1080,tt0010040,actor
1081,tt0010040,actor
1082,tt0010040,actor
588,tt0010040,actor
1083,tt0010040,actor
1084,tt0010040,actor
1085,tt0010040,actor
1086,tt0010040,actor
1087,tt0010060,actor
1067,tt0010060,actor
1088,tt0010060,actor
950,tt0010060,actor
948,tt0010060,actor
1089,tt0010060,actor
1090,tt0010060,actor
670,tt0010060,actor
1091,tt0010060,actor
970,tt0010060,actor
1092,tt0010060,actor
1093,tt0010060,actor
1094,tt0010060,actor
799,tt0010071,actor
975,tt0010071,actor
953,tt0010071,actor
957,tt0010071,actor
733,tt0010071,actor
960,tt0010071,actor
450,tt0010071,actor
1095,tt0010071,actor
1096,tt0010103,actor
1097,tt0010103,actor
1098,tt0010103,actor
1099,tt0010103,actor
1100,tt0010103,actor
228,tt0010103,actor
1101,tt0010103,actor
1102,tt0010103,actor
1103,tt0010103,actor
1075,tt0010103,actor
948,tt0010103,actor
1104,tt0010103,actor
799,tt0010137,actor
537,tt0010137,actor
975,tt0010137,actor
957,tt0010137,actor
473,tt0010137,actor
733,tt0010137,actor
958,tt0010137,actor
800,tt0010137,actor
739,tt0010137,actor
933,tt0010137,actor
1105,tt0010162,actor
743,tt0010162,actor
196,tt0010162,actor
1106,tt0010162,actor
1107,tt0010162,actor
1108,tt0010162,actor
1109,tt0010162,actor
1110,tt0010162,actor
174,tt0010193,actor
179,tt0010193,actor
1111,tt0010193,actor
1033,tt0010193,actor
926,tt0010193,actor
500,tt0010193,actor
951,tt0010193,actor
173,tt0010193,actor
1112,tt0010193,actor
1113,tt0010195,actor
992,tt0010195,actor
1114,tt0010195,actor
1115,tt0010195,actor
575,tt0010195,actor
1116,tt0010195,actor
1117,tt0010195,actor
1118,tt0010195,actor
795,tt0010195,actor
63,tt0010208,actor
1119,tt0010208,actor
1120,tt0010208,actor
1121,tt0010208,actor
1122,tt0010208,actor
1123,tt0010208,actor
1124,tt0010208,actor
1125,tt0010208,actor
1126,tt0010208,actor
1127,tt0010208,actor
440,tt0010219,actor
1128,tt0010219,actor
963,tt0010219,actor
575,tt0010219,actor
793,tt0010219,actor
741,tt0010219,actor
1129,tt0010219,actor
1130,tt0010219,actor
733,tt0010219,actor
1131,tt0010219,actor
1132,tt0010219,actor
1133,tt0010219,actor
248,tt0010227,actor
1134,tt0010227,actor
495,tt0010227,actor
933,tt0010227,actor
1135,tt0010227,actor
494,tt0010227,actor
203,tt0010227,actor
1077,tt0010227,actor
1083,tt0010227,actor
1136,tt0010227,actor
631,tt0010227,actor
1137,tt0010247,actor
1138,tt0010247,actor
137,tt0010247,actor
818,tt0010247,actor
847,tt0010247,actor
846,tt0010247,actor
1139,tt0010247,actor
1140,tt0010247,actor
584,tt0010247,actor
1141,tt0010247,actor
1142,tt0010247,actor
1143,tt0010247,actor
248,tt0010267,actor
228,tt0010267,actor
1144,tt0010267,actor
1145,tt0010267,actor
1146,tt0010267,actor
973,tt0010267,actor
1147,tt0010267,actor
1148,tt0010267,actor
1149,tt0010267,actor
647,tt0010281,actor
1150,tt0010281,actor
1151,tt0010281,actor
868,tt0010281,actor
905,tt0010281,actor
581,tt0010298,actor
1152,tt0010298,actor
1153,tt0010298,actor
872,tt0010298,actor
1154,tt0010298,actor
1155,tt0010298,actor
1156,tt0010298,actor
1157,tt0010298,actor
1158,tt0010298,actor
1159,tt0010298,actor
1160,tt0010298,actor
1161,tt0010298,actor
1162,tt0010298,actor
1139,tt0010298,actor
1163,tt0010298,actor
1164,tt0010307,actor
1165,tt0010307,actor
907,tt0010307,actor
1166,tt0010307,actor
1167,tt0010307,actor
1168,tt0010307,actor
910,tt0010307,actor
1169,tt0010307,actor
1170,tt0010307,actor
1171,tt0010307,actor
1172,tt0010323,actor
719,tt0010323,actor
1173,tt0010323,actor
1119,tt0010323,actor
1174,tt0010323,actor
1122,tt0010323,actor
915,tt0010418,actor
733,tt0010418,actor
473,tt0010418,actor
1175,tt0010418,actor
975,tt0010418,actor
1128,tt0010418,actor
1176,tt0010418,actor
960,tt0010418,actor
1177,tt0010418,actor
1178,tt0010418,actor
794,tt0010418,actor
1179,tt0010418,actor
1180,tt0010418,actor
364,tt0010418,actor
939,tt0010418,actor
644,tt0010456,actor
1181,tt0010456,actor
1182,tt0010456,actor
1183,tt0010456,actor
647,tt0010456,actor
650,tt0010456,actor
895,tt0010466,actor
1184,tt0010466,actor
234,tt0010466,actor
1185,tt0010466,actor
1186,tt0010466,actor
915,tt0010466,actor
577,tt0010466,actor
1187,tt0010466,actor
1188,tt0010466,actor
421,tt0010466,actor
177,tt0010484,actor
179,tt0010484,actor
180,tt0010484,actor
618,tt0010484,actor
494,tt0010484,actor
632,tt0010484,actor
577,tt0010484,actor
439,tt0010484,actor
228,tt0010484,actor
500,tt0010484,actor
1189,tt0010484,actor
1190,tt0010484,actor
1191,tt0010484,actor
1147,tt0010484,actor
641,tt0010484,actor
1192,tt0010559,actor
1193,tt0010559,actor
1194,tt0010559,actor
1123,tt0010559,actor
1195,tt0010559,actor
1196,tt0010559,actor
1197,tt0010559,actor
1198,tt0010559,actor
1199,tt0010559,actor
1200,tt0010559,actor
1201,tt0010598,actor
1202,tt0010598,actor
1203,tt0010598,actor
1204,tt0010598,actor
478,tt0010598,actor
1205,tt0010598,actor
1206,tt0010598,actor
110,tt0010598,actor
1207,tt0010598,actor
1208,tt0010598,actor
1209,tt0010598,actor
1210,tt0010598,actor
483,tt0010598,actor
1211,tt0010598,actor
904,tt0010600,actor
1212,tt0010600,actor
905,tt0010600,actor
1213,tt0010600,actor
647,tt0010600,actor
1214,tt0010600,actor
280,tt0010600,actor
1215,tt0010600,actor
1216,tt0010600,actor
1217,tt0010600,actor
1218,tt0010600,actor
1219,tt0010600,actor
440,tt0010635,actor
1220,tt0010635,actor
733,tt0010635,actor
741,tt0010635,actor
1221,tt0010635,actor
1072,tt0010662,actor
1033,tt0010662,actor
1222,tt0010662,actor
1223,tt0010662,actor
1111,tt0010662,actor
926,tt0010662,actor
439,tt0010662,actor
321,tt0010662,actor
1224,tt0010662,actor
921,tt0010662,actor
1225,tt0010662,actor
1226,tt0010662,actor
1227,tt0010680,actor
1228,tt0010680,actor
1229,tt0010680,actor
1230,tt0010680,actor
1231,tt0010680,actor
1232,tt0010680,actor
1233,tt0010680,actor
1234,tt0010680,actor
1235,tt0010680,actor
1236,tt0010680,actor
1237,tt0010726,actor
1238,tt0010726,actor
1120,tt0010726,actor
1119,tt0010726,actor
63,tt0010726,actor
1239,tt0010726,actor
1240,tt0010726,actor
684,tt0010755,actor
839,tt0010755,actor
1241,tt0010755,actor
1242,tt0010755,actor
1243,tt0010755,actor
869,tt0010755,actor
1154,tt0010755,actor
815,tt0010755,actor
826,tt0010755,actor
174,tt0010806,actor
179,tt0010806,actor
589,tt0010806,actor
612,tt0010806,actor
926,tt0010806,actor
1223,tt0010806,actor
321,tt0010806,actor
1222,tt0010806,actor
1244,tt0010806,actor
1026,tt0010821,actor
719,tt0010821,actor
56,tt0010821,actor
1245,tt0010821,actor
1217,tt0010821,actor
1120,tt0010821,actor
739,tt0010844,actor
1246,tt0010844,actor
938,tt0010844,actor
1247,tt0010844,actor
895,tt0010844,actor
1248,tt0010844,actor
230,tt0010853,actor
1058,tt0010853,actor
602,tt0010853,actor
1249,tt0010853,actor
700,tt0010853,actor
1250,tt0010853,actor
1056,tt0010853,actor
586,tt0010879,actor
1251,tt0010879,actor
1252,tt0010879,actor
761,tt0010879,actor
228,tt0010879,actor
1253,tt0010879,actor
1254,tt0010879,actor
1248,tt0010879,actor
1255,tt0010879,actor
1256,tt0010879,actor
1257,tt0010879,actor
1258,tt0010879,actor
1259,tt0010890,actor
1057,tt0010890,actor
895,tt0010890,actor
178,tt0010890,actor
1260,tt0010890,actor
1261,tt0010890,actor
1262,tt0010925,actor
1263,tt0010925,actor
1264,tt0010925,actor
1265,tt0010925,actor
1266,tt0010925,actor
1267,tt0010925,actor
1268,tt0010925,actor
1269,tt0010925,actor
379,tt0010925,actor
1270,tt0010925,actor
1271,tt0010925,actor
53,tt0010953,actor
190,tt0010953,actor
1272,tt0010953,actor
1273,tt0010953,actor
1274,tt0010953,actor
1275,tt0010953,actor
1276,tt0010953,actor
1277,tt0010953,actor
1278,tt0010953,actor
1279,tt0010962,actor
53,tt0010962,actor
1280,tt0010962,actor
1281,tt0010962,actor
1282,tt0010962,actor
1283,tt0010962,actor
1284,tt0010962,actor
1285,tt0010962,actor
1286,tt0010962,actor
1287,tt0010962,actor
63,tt0010962,actor
900,tt0010962,actor
1288,tt0010962,actor
60,tt0010962,actor
1289,tt0010962,actor
1105,tt0010964,actor
1290,tt0010964,actor
397,tt0010964,actor
1107,tt0010964,actor
987,tt0010964,actor
1291,tt0010964,actor
1292,tt0010964,actor
1293,tt0010964,actor
1294,tt0010964,actor
1295,tt0010964,actor
1296,tt0010969,actor
528,tt0010969,actor
124,tt0010969,actor
1297,tt0010969,actor
1298,tt0010969,actor
1299,tt0010969,actor
1300,tt0010969,actor
1301,tt0010969,actor
1302,tt0010969,actor
1303,tt0010969,actor
1304,tt0010969,actor
1305,tt0010969,actor
1306,tt0010969,actor
1307,tt0010969,actor
1308,tt0010969,actor
1309,tt0011000,actor
1204,tt0011000,actor
1310,tt0011000,actor
1203,tt0011000,actor
1311,tt0011000,actor
1312,tt0011000,actor
1313,tt0011000,actor
1314,tt0011000,actor
1315,tt0011000,actor
1316,tt0011000,actor
1317,tt0011000,actor
1318,tt0011000,actor
483,tt0011000,actor
1319,tt0011000,actor
1320,tt0011000,actor
780,tt0011130,actor
1321,tt0011130,actor
1322,tt0011130,actor
1323,tt0011130,actor
1324,tt0011130,actor
1325,tt0011130,actor
1326,tt0011130,actor
1327,tt0011157,actor
1328,tt0011157,actor
817,tt0011157,actor
1329,tt0011157,actor
684,tt0011157,actor
1330,tt0011157,actor
1331,tt0011157,actor
1332,tt0011157,actor
1333,tt0011157,actor
1141,tt0011157,actor
1334,tt0011157,actor
1335,tt0011157,actor
1336,tt0011157,actor
821,tt0011157,actor
1337,tt0011157,actor
17,tt0011173,actor
1338,tt0011173,actor
1339,tt0011173,actor
1340,tt0011173,actor
1341,tt0011173,actor
1342,tt0011173,actor
1343,tt0011173,actor
1344,tt0011173,actor
1345,tt0011173,actor
1346,tt0011173,actor
1347,tt0011173,actor
1348,tt0011173,actor
1349,tt0011173,actor
1350,tt0011193,actor
1351,tt0011193,actor
1352,tt0011193,actor
1292,tt0011193,actor
1353,tt0011193,actor
1354,tt0011193,actor
1355,tt0011193,actor
774,tt0011193,actor
775,tt0011193,actor
1356,tt0011193,actor
1357,tt0011193,actor
107,tt0011217,actor
1274,tt0011217,actor
719,tt0011217,actor
1358,tt0011217,actor
1025,tt0011217,actor
1359,tt0011221,actor
1174,tt0011221,actor
1360,tt0011221,actor
1361,tt0011221,actor
1362,tt0011221,actor
190,tt0011221,actor
1363,tt0011221,actor
187,tt0011237,actor
1364,tt0011237,actor
189,tt0011237,actor
1365,tt0011237,actor
1366,tt0011237,actor
904,tt0011237,actor
1367,tt0011237,actor
1368,tt0011237,actor
1369,tt0011237,actor
1370,tt0011237,actor
1127,tt0011237,actor
1371,tt0011267,actor
1372,tt0011267,actor
521,tt0011267,actor
1373,tt0011267,actor
1374,tt0011267,actor
517,tt0011267,actor
1375,tt0011267,actor
1376,tt0011267,actor
1377,tt0011267,actor
881,tt0011267,actor
1378,tt0011267,actor
1379,tt0011267,actor
1380,tt0011267,actor
1381,tt0011267,actor
1382,tt0011267,actor
1383,tt0011294,actor
1384,tt0011294,actor
1385,tt0011294,actor
1386,tt0011294,actor
1387,tt0011294,actor
1388,tt0011302,actor
1389,tt0011302,actor
1390,tt0011302,actor
1391,tt0011302,actor
1392,tt0011302,actor
1393,tt0011302,actor
1394,tt0011302,actor
1395,tt0011302,actor
1396,tt0011302,actor
1397,tt0011302,actor
1398,tt0011302,actor
1399,tt0011302,actor
1400,tt0011302,actor
1401,tt0011302,actor
1402,tt0011302,actor
1403,tt0011317,actor
1404,tt0011317,actor
599,tt0011317,actor
1405,tt0011317,actor
1356,tt0011317,actor
1406,tt0011317,actor
1407,tt0011317,actor
1408,tt0011317,actor
1409,tt0011317,actor
1410,tt0011317,actor
1411,tt0011317,actor
1412,tt0011317,actor
1413,tt0011317,actor
1414,tt0011317,actor
1415,tt0011317,actor
577,tt0011344,actor
1416,tt0011344,actor
1417,tt0011344,actor
1418,tt0011344,actor
736,tt0011344,actor
1419,tt0011344,actor
1135,tt0011344,actor
1056,tt0011344,actor
812,tt0011344,actor
1420,tt0011344,actor
1421,tt0011344,actor
614,tt0011344,actor
1422,tt0011358,actor
1423,tt0011358,actor
562,tt0011358,actor
802,tt0011358,actor
1424,tt0011358,actor
1425,tt0011358,actor
1426,tt0011358,actor
1427,tt0011358,actor
1428,tt0011358,actor
1429,tt0011358,actor
1430,tt0011369,actor
1431,tt0011369,actor
1432,tt0011369,actor
1433,tt0011369,actor
1434,tt0011369,actor
1435,tt0011369,actor
1436,tt0011369,actor
1437,tt0011369,actor
1438,tt0011369,actor
1439,tt0011369,actor
1440,tt0011369,actor
1441,tt0011369,actor
1153,tt0011370,actor
1328,tt0011370,actor
137,tt0011370,actor
1442,tt0011370,actor
823,tt0011370,actor
818,tt0011370,actor
1443,tt0011370,actor
1444,tt0011370,actor
1156,tt0011370,actor
1445,tt0011370,actor
1446,tt0011370,actor
1447,tt0011370,actor
585,tt0011370,actor
280,tt0011371,actor
1279,tt0011371,actor
53,tt0011371,actor
1448,tt0011371,actor
1449,tt0011371,actor
938,tt0011387,actor
1450,tt0011387,actor
710,tt0011387,actor
1451,tt0011387,actor
1180,tt0011387,actor
1059,tt0011387,actor
832,tt0011387,actor
1452,tt0011387,actor
1453,tt0011387,actor
1454,tt0011387,actor
796,tt0011387,actor
364,tt0011387,actor
595,tt0011387,actor
630,tt0011414,actor
1455,tt0011414,actor
1456,tt0011414,actor
1457,tt0011414,actor
1458,tt0011414,actor
1459,tt0011414,actor
1460,tt0011414,actor
1461,tt0011414,actor
1462,tt0011414,actor
1463,tt0011414,actor
1464,tt0011414,actor
1222,tt0011415,actor
1072,tt0011415,actor
1465,tt0011415,actor
1466,tt0011415,actor
1467,tt0011415,actor
1468,tt0011415,actor
921,tt0011415,actor
1469,tt0011415,actor
1470,tt0011415,actor
1471,tt0011439,actor
602,tt0011439,actor
1018,tt0011439,actor
1472,tt0011439,actor
1135,tt0011439,actor
1473,tt0011439,actor
1474,tt0011439,actor
1475,tt0011439,actor
1476,tt0011439,actor
1477,tt0011439,actor
586,tt0011439,actor
1478,tt0011440,actor
1479,tt0011440,actor
1480,tt0011440,actor
1481,tt0011440,actor
1482,tt0011440,actor
1483,tt0011440,actor
1484,tt0011440,actor
1485,tt0011440,actor
1486,tt0011440,actor
1487,tt0011440,actor
1488,tt0011440,actor
1489,tt0011440,actor
1490,tt0011440,actor
1491,tt0011440,actor
1492,tt0011440,actor
586,tt0011474,actor
1131,tt0011474,actor
938,tt0011474,actor
1493,tt0011474,actor
1494,tt0011474,actor
1495,tt0011474,actor
850,tt0011474,actor
1496,tt0011474,actor
1083,tt0011474,actor
310,tt0011474,actor
1251,tt0011474,actor
1497,tt0011474,actor
895,tt0011513,actor
1498,tt0011513,actor
1499,tt0011513,actor
178,tt0011513,actor
1500,tt0011513,actor
1501,tt0011513,actor
248,tt0011588,actor
1502,tt0011588,actor
744,tt0011588,actor
792,tt0011588,actor
803,tt0011588,actor
1503,tt0011588,actor
1103,tt0011588,actor
777,tt0011588,actor
872,tt0011607,actor
1504,tt0011607,actor
